Fecha;C1
11/05/2023 19:48:47;2.74
11/05/2023 19:54:09;3.60
11/05/2023 20:24:09;2.88
11/05/2023 20:33:21;2.83
11/05/2023 21:03:21;3.91
11/05/2023 21:08:23;2.27
11/05/2023 21:38:23;4.73
11/05/2023 21:44:06;3.67
11/05/2023 22:14:06;3.39
11/05/2023 22:21:54;2.90
11/05/2023 22:51:54;2.70
11/05/2023 22:55:41;2.83
11/05/2023 23:25:41;3.15
11/05/2023 23:30:26;2.35
12/05/2023 00:00:26;1.82
12/05/2023 00:07:38;1.27
12/05/2023 00:37:38;1.30
12/05/2023 00:44:53;1.16
12/05/2023 01:14:53;1.64
12/05/2023 01:20:27;1.30
12/05/2023 01:50:27;0.96
12/05/2023 01:56:28;0.95
12/05/2023 02:26:28;1.26
12/05/2023 02:34:01;0.99
12/05/2023 03:04:01;0.96
12/05/2023 03:10:49;0.98
12/05/2023 03:40:49;0.96
12/05/2023 03:46:15;0.98
12/05/2023 04:16:15;1.45
12/05/2023 04:23:43;1.04
12/05/2023 04:53:43;0.89
12/05/2023 05:01:48;0.88
12/05/2023 05:31:48;1.09
12/05/2023 05:36:50;0.94
12/05/2023 06:06:50;1.75
12/05/2023 06:14:49;1.57
12/05/2023 06:44:49;1.51
12/05/2023 06:52:47;2.51
12/05/2023 07:22:47;4.61
12/05/2023 07:28:37;5.07
12/05/2023 07:58:37;4.50
12/05/2023 08:06:55;3.82
12/05/2023 08:36:55;4.39
12/05/2023 08:45:08;4.80
12/05/2023 09:15:08;4.04
12/05/2023 09:21:50;3.05
12/05/2023 09:51:50;5.07
12/05/2023 09:59:23;4.50
12/05/2023 10:18:44;4.28
12/05/2023 10:48:44;3.95
12/05/2023 10:55:31;4.00
12/05/2023 11:25:31;4.73
12/05/2023 11:30:17;4.50
12/05/2023 12:00:17;3.15
12/05/2023 12:08:50;4.23
12/05/2023 12:38:50;5.62
12/05/2023 12:45:28;5.80
12/05/2023 13:15:28;3.63
12/05/2023 13:20:43;3.07
12/05/2023 13:50:43;4.18
12/05/2023 14:00:00;3.27
12/05/2023 14:30:00;2.35
12/05/2023 14:36:31;2.76
12/05/2023 15:06:31;2.83
12/05/2023 15:11:43;3.56
12/05/2023 15:41:43;2.88
12/05/2023 15:51:25;2.20
12/05/2023 16:21:25;2.57
12/05/2023 16:27:04;2.66
12/05/2023 16:57:04;3.52
12/05/2023 17:03:42;3.78
12/05/2023 17:33:42;1.93
12/05/2023 17:42:02;2.95
12/05/2023 18:12:02;2.60
12/05/2023 18:15:35;1.90
12/05/2023 18:45:35;2.29
12/05/2023 18:49:38;2.64
12/05/2023 19:19:38;2.58
12/05/2023 19:28:04;2.79
12/05/2023 19:58:04;3.75
12/05/2023 20:02:16;2.92
12/05/2023 20:32:16;3.24
12/05/2023 20:37:20;3.18
12/05/2023 21:07:20;2.62
12/05/2023 21:15:51;2.26
12/05/2023 21:45:51;3.10
12/05/2023 21:50:07;4.18
12/05/2023 22:20:07;1.98
12/05/2023 22:25:21;2.08
12/05/2023 22:55:21;1.80
12/05/2023 23:03:52;1.96
12/05/2023 23:33:52;2.44
12/05/2023 23:38:06;1.42
13/05/2023 00:05:31;1.92
13/05/2023 00:35:31;1.28
13/05/2023 00:43:06;2.15
13/05/2023 01:13:06;1.86
13/05/2023 01:16:53;1.15
13/05/2023 01:46:53;0.93
13/05/2023 01:52:03;1.13
13/05/2023 02:22:03;0.86
13/05/2023 02:29:12;1.32
13/05/2023 02:59:12;0.91
13/05/2023 03:03:07;1.20
13/05/2023 03:33:07;0.84
13/05/2023 03:38:45;0.87
13/05/2023 04:08:45;0.83
13/05/2023 04:15:36;0.83
13/05/2023 04:45:36;0.81
13/05/2023 04:49:32;0.80
13/05/2023 05:19:32;1.03
13/05/2023 05:25:42;1.21
13/05/2023 05:55:42;1.16
13/05/2023 06:02:45;1.15
13/05/2023 06:32:45;1.95
13/05/2023 06:36:58;1.73
13/05/2023 07:06:58;2.08
13/05/2023 07:13:50;2.62
13/05/2023 07:43:50;1.40
13/05/2023 07:50:13;2.90
13/05/2023 08:20:13;2.66
13/05/2023 08:24:23;2.09
13/05/2023 08:54:23;4.23
13/05/2023 09:02:09;4.00
13/05/2023 09:32:09;4.80
13/05/2023 09:38:08;3.91
13/05/2023 10:08:08;2.68
13/05/2023 10:12:39;4.73
13/05/2023 10:42:39;4.50
13/05/2023 10:50:13;3.13
13/05/2023 11:20:13;4.28
13/05/2023 11:25:17;4.67
13/05/2023 11:55:17;4.80
13/05/2023 11:59:08;5.00
13/05/2023 12:29:08;4.18
13/05/2023 12:37:20;4.80
13/05/2023 13:07:20;2.15
13/05/2023 13:11:43;2.85
13/05/2023 13:41:43;2.53
13/05/2023 13:45:53;2.92
13/05/2023 14:15:53;3.05
13/05/2023 14:24:31;3.91
13/05/2023 14:54:31;3.30
13/05/2023 14:58:33;2.27
13/05/2023 15:28:33;2.03
13/05/2023 15:32:45;3.30
13/05/2023 16:02:45;3.75
13/05/2023 16:11:18;2.50
13/05/2023 16:41:18;3.46
13/05/2023 16:45:13;3.46
13/05/2023 17:15:13;3.46
13/05/2023 17:19:42;2.85
13/05/2023 17:49:42;4.18
13/05/2023 17:58:12;3.63
13/05/2023 18:28:12;1.94
13/05/2023 18:32:28;2.36
13/05/2023 19:02:28;3.13
13/05/2023 19:07:24;2.48
13/05/2023 19:37:24;2.41
13/05/2023 19:45:52;3.00
13/05/2023 20:15:52;2.68
13/05/2023 20:20:08;3.05
13/05/2023 20:50:08;3.30
13/05/2023 20:54:36;2.79
13/05/2023 21:24:36;2.46
13/05/2023 21:31:53;2.62
13/05/2023 22:01:53;3.46
13/05/2023 22:05:29;1.74
13/05/2023 22:35:29;2.90
13/05/2023 22:40:22;2.60
13/05/2023 23:10:22;2.29
13/05/2023 23:17:28;1.70
13/05/2023 23:47:28;2.14
13/05/2023 23:51:08;2.79
14/05/2023 00:21:08;1.63
14/05/2023 00:36:08;1.74
14/05/2023 00:40:45;1.81
14/05/2023 01:10:45;1.56
14/05/2023 01:14:30;1.33
14/05/2023 01:44:30;1.33
14/05/2023 01:49:22;1.53
14/05/2023 02:19:22;1.02
14/05/2023 02:26:28;0.99
14/05/2023 02:56:28;0.86
14/05/2023 03:00:15;1.28
14/05/2023 03:30:15;0.85
14/05/2023 03:35:46;0.95
14/05/2023 04:05:46;1.28
14/05/2023 04:12:41;1.15
14/05/2023 04:42:41;0.78
14/05/2023 04:46:30;0.90
14/05/2023 05:16:30;0.91
14/05/2023 05:22:28;0.89
14/05/2023 05:52:28;0.79
14/05/2023 05:58:59;0.80
14/05/2023 06:28:59;1.01
14/05/2023 06:32:57;1.28
14/05/2023 07:02:57;2.18
14/05/2023 07:09:31;1.51
14/05/2023 07:39:31;1.55
14/05/2023 07:45:56;1.42
14/05/2023 08:15:56;2.48
14/05/2023 08:20:11;2.00
14/05/2023 08:50:11;2.50
14/05/2023 08:56:44;4.13
14/05/2023 09:26:44;3.18
14/05/2023 09:32:07;3.13
14/05/2023 10:02:07;5.53
14/05/2023 10:05:59;3.82
14/05/2023 10:35:59;3.24
14/05/2023 10:43:18;2.95
14/05/2023 11:13:18;3.27
14/05/2023 11:18:23;4.86
14/05/2023 11:48:23;4.39
14/05/2023 11:52:14;4.73
14/05/2023 12:22:14;4.80
14/05/2023 12:30:08;7.20
14/05/2023 13:00:08;3.13
14/05/2023 13:04:50;4.18
14/05/2023 13:34:50;3.63
14/05/2023 13:38:49;4.00
14/05/2023 14:08:49;4.18
14/05/2023 14:17:35;3.18
14/05/2023 14:47:35;5.29
14/05/2023 14:51:45;3.82
14/05/2023 15:21:45;4.28
14/05/2023 15:26:05;4.93
14/05/2023 15:56:05;3.36
14/05/2023 16:05:17;3.21
14/05/2023 16:35:17;2.68
14/05/2023 16:39:30;2.25
14/05/2023 17:09:30;2.48
14/05/2023 17:14:20;2.16
14/05/2023 17:44:20;3.91
14/05/2023 17:53:08;3.18
14/05/2023 18:23:08;2.62
14/05/2023 18:27:26;2.79
14/05/2023 18:57:26;3.52
14/05/2023 19:02:58;5.07
14/05/2023 19:32:58;5.07
14/05/2023 19:41:31;4.61
14/05/2023 20:11:31;4.33
14/05/2023 20:16:09;4.44
14/05/2023 20:46:09;2.92
14/05/2023 20:51:34;3.82
14/05/2023 21:21:34;3.71
14/05/2023 21:29:01;5.07
14/05/2023 21:59:01;2.64
14/05/2023 22:02:48;4.67
14/05/2023 22:32:48;3.91
14/05/2023 22:38:12;4.44
14/05/2023 23:08:12;3.24
14/05/2023 23:15:52;2.48
14/05/2023 23:45:52;1.64
14/05/2023 23:49:41;1.63
15/05/2023 00:19:41;1.88
15/05/2023 00:34:41;1.44
15/05/2023 00:41:20;1.51
15/05/2023 01:11:20;1.46
15/05/2023 01:15:12;1.40
15/05/2023 01:45:12;1.11
15/05/2023 01:50:05;1.22
15/05/2023 02:20:05;1.20
15/05/2023 02:27:24;1.05
15/05/2023 02:57:24;1.09
15/05/2023 03:01:22;1.07
15/05/2023 03:31:22;1.03
15/05/2023 03:36:54;1.08
15/05/2023 04:06:54;1.04
15/05/2023 04:13:52;1.12
15/05/2023 04:43:52;1.11
15/05/2023 04:47:40;1.04
15/05/2023 05:17:40;1.20
15/05/2023 05:23:31;1.16
15/05/2023 05:53:31;1.10
15/05/2023 06:00:51;1.02
15/05/2023 06:30:51;2.13
15/05/2023 06:35:09;1.75
15/05/2023 07:05:09;3.75
15/05/2023 07:12:00;2.26
15/05/2023 07:42:00;3.95
15/05/2023 07:49:00;4.33
15/05/2023 08:19:00;3.36
15/05/2023 08:23:23;2.58
15/05/2023 08:53:23;5.07
15/05/2023 09:01:11;3.52
15/05/2023 09:31:11;6.20
15/05/2023 09:37:29;4.93
15/05/2023 10:07:29;5.07
15/05/2023 10:15:32;4.44
15/05/2023 10:45:32;3.82
15/05/2023 10:54:39;3.95
15/05/2023 11:24:39;4.50
15/05/2023 11:29:26;4.09
15/05/2023 11:59:26;4.33
15/05/2023 12:04:15;4.50
15/05/2023 12:34:15;3.42
15/05/2023 12:43:22;2.90
15/05/2023 13:13:22;5.37
15/05/2023 13:17:30;5.45
15/05/2023 13:47:30;4.93
15/05/2023 13:51:48;5.29
15/05/2023 14:21:48;3.95
15/05/2023 14:31:27;4.23
15/05/2023 15:01:27;2.95
15/05/2023 15:05:58;2.57
15/05/2023 15:35:58;1.86
15/05/2023 15:40:56;2.14
15/05/2023 16:10:56;2.05
15/05/2023 16:19:53;1.95
15/05/2023 16:49:53;3.52
15/05/2023 16:54:36;2.92
15/05/2023 17:24:36;2.15
15/05/2023 17:29:51;3.27
15/05/2023 17:59:51;2.70
15/05/2023 18:07:44;3.10
15/05/2023 18:37:44;1.69
15/05/2023 18:41:18;2.15
15/05/2023 19:11:18;1.95
15/05/2023 19:15:49;3.30
15/05/2023 19:45:49;3.15
15/05/2023 19:53:22;2.48
15/05/2023 20:23:22;2.57
15/05/2023 20:27:12;2.62
15/05/2023 20:57:12;3.52
15/05/2023 21:02:31;3.46
15/05/2023 21:32:31;2.90
15/05/2023 21:39:46;3.82
15/05/2023 22:09:46;2.55
15/05/2023 22:13:53;3.39
15/05/2023 22:43:53;2.40
15/05/2023 22:49:40;2.92
15/05/2023 23:19:40;2.09
15/05/2023 23:26:49;2.97
15/05/2023 23:56:49;3.49
16/05/2023 00:00:46;2.04
16/05/2023 00:30:46;1.58
16/05/2023 00:37:14;1.81
16/05/2023 01:07:14;1.13
16/05/2023 01:14:17;1.42
16/05/2023 01:44:17;1.07
16/05/2023 01:49:35;1.00
16/05/2023 02:19:35;0.97
16/05/2023 02:25:48;0.92
16/05/2023 02:55:48;0.96
16/05/2023 03:03:15;1.11
16/05/2023 03:33:15;1.38
16/05/2023 03:39:37;1.27
16/05/2023 04:09:37;1.24
16/05/2023 04:15:54;1.12
16/05/2023 04:45:54;0.98
16/05/2023 04:53:36;0.91
16/05/2023 05:23:36;1.46
16/05/2023 05:30:57;1.19
16/05/2023 06:00:57;1.34
16/05/2023 06:06:16;1.57
16/05/2023 06:36:16;1.59
16/05/2023 06:44:03;1.90
16/05/2023 07:14:03;2.06
16/05/2023 07:22:10;2.10
16/05/2023 07:52:10;1.94
16/05/2023 07:57:32;1.68
16/05/2023 08:27:32;3.63
16/05/2023 08:35:36;1.66
16/05/2023 09:05:36;2.58
16/05/2023 09:14:19;4.04
16/05/2023 09:44:19;3.36
16/05/2023 09:52:02;3.05
16/05/2023 10:22:02;5.29
16/05/2023 10:31:12;2.83
16/05/2023 11:01:12;2.90
16/05/2023 11:11:04;2.72
16/05/2023 11:41:04;2.81
16/05/2023 11:49:20;3.10
16/05/2023 12:19:20;3.36
16/05/2023 12:26:26;4.55
16/05/2023 12:56:26;3.30
16/05/2023 13:03:43;5.29
16/05/2023 13:33:43;2.88
16/05/2023 13:41:00;1.36
16/05/2023 14:11:00;2.22
16/05/2023 14:15:42;2.70
16/05/2023 14:45:42;2.51
16/05/2023 14:52:50;2.40
16/05/2023 15:22:50;2.51
16/05/2023 15:30:07;2.16
16/05/2023 16:00:07;2.15
16/05/2023 16:05:28;1.79
16/05/2023 16:35:28;1.69
16/05/2023 16:42:30;2.09
16/05/2023 17:12:30;2.08
16/05/2023 17:19:46;2.15
16/05/2023 17:49:46;2.72
16/05/2023 17:55:54;2.97
16/05/2023 18:25:54;2.48
16/05/2023 18:32:55;1.76
16/05/2023 19:02:55;2.46
16/05/2023 19:10:27;3.24
16/05/2023 19:40:27;2.55
16/05/2023 19:47:29;2.29
16/05/2023 20:17:29;2.35
16/05/2023 20:23:22;2.95
16/05/2023 20:53:22;2.60
16/05/2023 21:01:30;2.57
16/05/2023 21:31:30;3.05
16/05/2023 21:39:11;3.10
16/05/2023 22:09:11;3.36
16/05/2023 22:13:53;2.58
16/05/2023 22:43:53;3.15
16/05/2023 22:51:06;1.91
16/05/2023 23:21:06;2.95
16/05/2023 23:28:26;1.93
16/05/2023 23:58:26;3.27
17/05/2023 00:06:15;1.66
17/05/2023 00:36:15;1.24
17/05/2023 00:44:08;1.96
17/05/2023 01:14:08;1.23
17/05/2023 01:21:50;1.21
17/05/2023 01:51:50;0.95
17/05/2023 01:59:41;1.23
17/05/2023 02:29:41;1.40
17/05/2023 02:37:47;0.94
17/05/2023 03:07:47;0.93
17/05/2023 03:16:12;0.97
17/05/2023 03:46:12;0.91
17/05/2023 03:54:33;0.91
17/05/2023 04:24:33;0.97
17/05/2023 04:32:49;0.89
17/05/2023 05:02:49;0.91
17/05/2023 05:10:41;0.88
17/05/2023 05:40:41;1.29
17/05/2023 05:48:45;1.41
17/05/2023 06:18:45;1.82
17/05/2023 06:27:01;2.57
17/05/2023 06:57:01;1.55
17/05/2023 07:05:35;1.70
17/05/2023 07:35:35;3.49
17/05/2023 07:44:07;1.58
17/05/2023 08:14:07;2.62
17/05/2023 08:22:55;2.04
17/05/2023 08:52:55;3.27
17/05/2023 09:01:52;2.79
17/05/2023 09:31:52;3.27
17/05/2023 09:42:05;3.24
17/05/2023 10:12:05;3.15
17/05/2023 10:19:50;4.33
17/05/2023 10:49:50;3.36
17/05/2023 10:54:17;2.97
17/05/2023 11:24:17;2.95
17/05/2023 11:30:03;2.81
17/05/2023 12:00:03;1.91
17/05/2023 12:09:26;3.21
17/05/2023 12:39:26;2.97
17/05/2023 12:44:21;2.10
17/05/2023 13:14:21;2.90
17/05/2023 13:20:16;3.27
17/05/2023 13:50:16;2.40
17/05/2023 13:58:34;2.05
17/05/2023 14:28:34;2.79
17/05/2023 14:33:08;1.87
17/05/2023 15:03:08;2.46
17/05/2023 15:09:18;2.41
17/05/2023 15:39:18;1.84
17/05/2023 15:47:10;1.80
17/05/2023 16:17:10;2.41
17/05/2023 16:21:51;1.98
17/05/2023 16:51:51;1.75
17/05/2023 16:58:48;2.19
17/05/2023 17:28:48;2.43
17/05/2023 17:36:29;1.88
17/05/2023 18:06:29;4.28
17/05/2023 18:11:25;2.64
17/05/2023 18:41:25;2.60
17/05/2023 18:48:52;4.04
17/05/2023 19:18:52;2.41
17/05/2023 19:25:54;1.93
17/05/2023 19:55:54;4.13
17/05/2023 20:01:35;3.87
17/05/2023 20:31:35;3.33
17/05/2023 20:39:46;5.21
17/05/2023 21:09:46;3.42
17/05/2023 21:16:39;2.92
17/05/2023 21:46:39;3.49
17/05/2023 21:51:55;2.90
17/05/2023 22:21:55;2.62
17/05/2023 22:31:42;3.21
17/05/2023 23:01:42;2.68
17/05/2023 23:08:36;2.32
17/05/2023 23:38:36;1.72
17/05/2023 23:43:57;2.32
18/05/2023 00:09:49;1.55
18/05/2023 00:39:49;1.96
18/05/2023 00:44:20;1.85
18/05/2023 01:14:20;1.24
18/05/2023 01:18:33;1.44
18/05/2023 01:48:33;1.13
18/05/2023 01:57:18;1.12
18/05/2023 02:27:18;1.22
18/05/2023 02:31:24;1.12
18/05/2023 03:01:24;1.52
18/05/2023 03:05:23;1.43
18/05/2023 03:35:23;1.00
18/05/2023 03:43:46;0.99
18/05/2023 04:13:46;1.41
18/05/2023 04:17:52;1.24
18/05/2023 04:47:52;1.05
18/05/2023 04:52:20;1.08
18/05/2023 05:22:20;1.11
18/05/2023 05:30:43;1.15
18/05/2023 06:00:43;1.19
18/05/2023 06:05:06;1.71
18/05/2023 06:35:06;1.45
18/05/2023 06:39:51;1.20
18/05/2023 07:09:51;2.36
18/05/2023 07:17:49;2.15
18/05/2023 07:47:49;3.10
18/05/2023 07:51:46;3.82
18/05/2023 08:21:46;5.53
18/05/2023 08:26:36;3.33
18/05/2023 08:56:36;4.33
18/05/2023 09:06:26;4.86
18/05/2023 09:36:26;4.44
18/05/2023 09:42:22;4.33
18/05/2023 10:12:22;5.00
18/05/2023 10:20:36;4.04
18/05/2023 10:50:36;3.87
18/05/2023 10:59:35;3.39
18/05/2023 11:29:35;4.09
18/05/2023 11:34:41;4.13
18/05/2023 12:04:41;4.67
18/05/2023 12:11:07;4.13
18/05/2023 12:41:07;3.49
18/05/2023 12:49:45;2.26
18/05/2023 13:19:45;3.30
18/05/2023 13:25:06;3.39
18/05/2023 13:55:06;3.24
18/05/2023 14:03:25;3.02
18/05/2023 14:33:25;2.55
18/05/2023 14:41:28;2.05
18/05/2023 15:11:28;3.60
18/05/2023 15:16:39;2.33
18/05/2023 15:46:39;2.20
18/05/2023 15:54:23;2.41
18/05/2023 16:24:23;1.89
18/05/2023 16:32:24;2.13
18/05/2023 17:02:24;2.95
18/05/2023 17:07:57;3.91
18/05/2023 17:37:57;2.35
18/05/2023 17:46:35;2.25
18/05/2023 18:16:35;1.63
18/05/2023 18:23:54;2.60
18/05/2023 18:53:54;4.09
18/05/2023 18:59:24;3.10
18/05/2023 19:29:24;2.85
18/05/2023 19:38:41;2.20
18/05/2023 20:08:41;3.39
18/05/2023 20:15:48;3.46
18/05/2023 20:45:48;4.67
18/05/2023 20:51:40;5.53
18/05/2023 21:21:40;4.28
18/05/2023 21:31:48;5.45
18/05/2023 22:01:48;3.71
18/05/2023 22:08:41;3.39
18/05/2023 22:38:41;2.36
18/05/2023 22:44:44;2.46
18/05/2023 23:14:44;2.03
18/05/2023 23:23:28;1.80
18/05/2023 23:53:28;2.44
18/05/2023 23:57:32;2.76
19/05/2023 00:27:32;1.24
19/05/2023 00:40:43;1.36
19/05/2023 01:10:43;1.32
19/05/2023 01:15:18;1.21
19/05/2023 01:45:18;1.18
19/05/2023 01:49:28;1.42
19/05/2023 02:19:28;1.02
19/05/2023 02:28:17;1.15
19/05/2023 02:58:17;1.06
19/05/2023 03:02:46;1.13
19/05/2023 03:32:46;0.99
19/05/2023 03:37:11;1.10
19/05/2023 04:07:11;1.02
19/05/2023 04:16:09;1.03
19/05/2023 04:46:09;1.24
19/05/2023 04:50:17;1.19
19/05/2023 05:20:17;1.89
19/05/2023 05:24:52;1.18
19/05/2023 05:54:52;1.25
19/05/2023 06:03:53;1.01
19/05/2023 06:33:53;1.73
19/05/2023 06:38:14;3.67
19/05/2023 07:08:14;3.30
19/05/2023 07:13:24;2.90
19/05/2023 07:43:24;4.13
19/05/2023 07:52:43;2.83
19/05/2023 08:22:43;4.23
19/05/2023 08:27:56;3.46
19/05/2023 08:57:56;4.67
19/05/2023 09:04:24;4.13
19/05/2023 09:34:24;4.67
19/05/2023 09:43:26;4.44
19/05/2023 10:13:26;5.00
19/05/2023 10:16:02;3.95
19/05/2023 10:46:02;4.39
19/05/2023 10:52:19;3.46
19/05/2023 11:22:19;8.18
19/05/2023 11:31:25;8.00
19/05/2023 12:01:25;8.37
19/05/2023 12:06:56;5.29
19/05/2023 12:36:56;1.90
19/05/2023 12:43:41;2.48
19/05/2023 13:13:41;2.60
19/05/2023 13:22:36;1.94
19/05/2023 13:52:36;2.72
19/05/2023 13:58:39;2.88
19/05/2023 14:28:39;2.43
19/05/2023 14:36:05;2.41
19/05/2023 15:06:05;2.68
19/05/2023 15:14:22;1.89
19/05/2023 15:44:22;2.53
19/05/2023 15:49:50;1.68
19/05/2023 16:19:50;1.47
19/05/2023 16:27:27;1.94
19/05/2023 16:57:27;1.69
19/05/2023 17:06:17;1.62
19/05/2023 17:36:17;1.92
19/05/2023 17:42:00;2.66
19/05/2023 18:12:00;2.57
19/05/2023 18:21:57;2.74
19/05/2023 18:51:57;2.57
19/05/2023 19:01:45;2.46
19/05/2023 19:31:45;2.79
19/05/2023 19:38:28;1.70
19/05/2023 20:08:28;3.24
19/05/2023 20:19:08;1.92
19/05/2023 20:49:08;3.63
19/05/2023 20:57:25;1.73
19/05/2023 21:27:25;2.36
19/05/2023 21:34:09;1.43
19/05/2023 22:04:09;2.74
19/05/2023 22:16:10;2.88
19/05/2023 22:46:10;2.81
19/05/2023 22:53:50;2.10
19/05/2023 23:23:50;1.87
19/05/2023 23:31:00;3.05
20/05/2023 00:01:00;2.00
20/05/2023 00:12:37;2.11
20/05/2023 00:42:37;1.35
20/05/2023 00:47:59;1.94
20/05/2023 01:17:59;1.33
20/05/2023 01:23:03;1.23
20/05/2023 01:53:03;1.02
20/05/2023 02:02:59;1.19
20/05/2023 02:32:59;1.37
20/05/2023 02:37:58;1.36
20/05/2023 03:07:58;1.00
20/05/2023 03:13:29;0.97
20/05/2023 03:43:29;1.03
20/05/2023 03:53:09;1.17
20/05/2023 04:23:09;0.99
20/05/2023 04:28:15;0.94
20/05/2023 04:58:15;1.03
20/05/2023 05:03:43;0.93
20/05/2023 05:33:43;0.98
20/05/2023 05:42:56;0.95
20/05/2023 06:12:56;1.24
20/05/2023 06:17:45;1.17
20/05/2023 06:47:45;1.16
20/05/2023 06:53:22;1.58
20/05/2023 07:23:22;1.94
20/05/2023 07:32:05;2.66
20/05/2023 08:02:05;1.92
20/05/2023 08:06:33;1.92
20/05/2023 08:36:33;1.90
20/05/2023 08:42:43;2.97
20/05/2023 09:12:43;3.05
20/05/2023 09:22:02;2.95
20/05/2023 09:52:02;2.88
20/05/2023 09:57:19;2.79
20/05/2023 10:27:19;6.10
20/05/2023 10:33:58;3.30
20/05/2023 11:03:58;6.00
20/05/2023 11:12:59;4.73
20/05/2023 11:42:59;3.75
20/05/2023 11:48:20;2.92
20/05/2023 12:18:20;4.00
20/05/2023 12:25:45;4.00
20/05/2023 12:55:45;3.60
20/05/2023 13:05:29;3.52
20/05/2023 13:35:29;5.14
20/05/2023 13:41:29;3.82
20/05/2023 14:11:29;4.28
20/05/2023 14:19:49;4.44
20/05/2023 14:49:49;1.87
20/05/2023 14:58:16;2.41
20/05/2023 15:28:16;3.71
20/05/2023 15:33:46;2.88
20/05/2023 16:03:46;2.08
20/05/2023 16:12:08;3.24
20/05/2023 16:42:08;2.32
20/05/2023 16:50:10;3.18
20/05/2023 17:20:10;3.36
20/05/2023 17:26:07;3.82
20/05/2023 17:56:07;4.67
20/05/2023 18:07:20;2.70
20/05/2023 18:37:20;2.83
20/05/2023 18:44:51;3.71
20/05/2023 19:14:51;3.78
20/05/2023 19:20:38;4.50
20/05/2023 19:50:38;2.79
20/05/2023 20:01:31;2.66
20/05/2023 20:31:31;1.65
20/05/2023 20:38:28;1.67
20/05/2023 21:08:28;3.15
20/05/2023 21:14:43;2.76
20/05/2023 21:44:43;3.02
20/05/2023 21:55:44;2.46
20/05/2023 22:25:44;2.50
20/05/2023 22:32:25;4.13
20/05/2023 23:02:25;3.39
20/05/2023 23:09:06;2.35
20/05/2023 23:39:06;1.23
20/05/2023 23:48:17;1.56
21/05/2023 00:05:20;1.83
21/05/2023 00:35:20;2.08
21/05/2023 00:40:15;1.30
21/05/2023 01:10:15;1.53
21/05/2023 01:20:05;1.59
21/05/2023 01:50:05;1.22
21/05/2023 01:54:47;1.20
21/05/2023 02:24:47;0.98
21/05/2023 02:30:19;1.12
21/05/2023 03:00:19;1.52
21/05/2023 03:09:57;1.76
21/05/2023 03:39:57;0.97
21/05/2023 03:44:52;0.92
21/05/2023 04:14:52;0.98
21/05/2023 04:20:40;0.90
21/05/2023 04:50:40;0.88
21/05/2023 05:00:03;0.87
21/05/2023 05:30:03;1.13
21/05/2023 05:35:14;0.92
21/05/2023 06:05:14;1.41
21/05/2023 06:10:58;1.62
21/05/2023 06:40:58;1.66
21/05/2023 06:49:49;1.38
21/05/2023 07:19:49;1.50
21/05/2023 07:24:31;1.49
21/05/2023 07:54:31;2.09
21/05/2023 08:00:53;1.83
21/05/2023 08:30:53;2.62
21/05/2023 08:39:55;1.79
21/05/2023 09:09:55;5.07
21/05/2023 09:15:16;3.30
21/05/2023 09:45:16;2.90
21/05/2023 09:52:27;3.30
21/05/2023 10:22:27;2.83
21/05/2023 10:31:12;3.91
21/05/2023 11:01:12;3.49
21/05/2023 11:06:43;4.18
21/05/2023 11:36:43;3.95
21/05/2023 11:43:58;3.30
21/05/2023 12:13:58;5.62
21/05/2023 12:21:50;5.45
21/05/2023 12:51:50;4.00
21/05/2023 12:56:50;4.44
21/05/2023 13:26:50;4.55
21/05/2023 13:34:39;2.88
21/05/2023 14:04:39;2.83
21/05/2023 14:12:07;3.49
21/05/2023 14:42:07;3.24
21/05/2023 14:47:11;3.82
21/05/2023 15:17:11;2.43
21/05/2023 15:25:29;3.18
21/05/2023 15:55:29;3.10
21/05/2023 16:03:23;5.00
21/05/2023 16:33:23;3.71
21/05/2023 16:38:34;3.52
21/05/2023 17:08:34;2.48
21/05/2023 17:17:53;3.46
21/05/2023 17:47:53;3.30
21/05/2023 17:54:42;3.02
21/05/2023 18:24:42;1.97
21/05/2023 18:30:31;3.00
21/05/2023 19:00:31;2.40
21/05/2023 19:11:03;3.87
21/05/2023 19:41:03;3.56
21/05/2023 19:47:05;3.33
21/05/2023 20:17:05;3.18
21/05/2023 20:22:51;4.04
21/05/2023 20:52:51;3.87
21/05/2023 21:04:02;2.70
21/05/2023 21:34:02;3.42
21/05/2023 21:39:37;4.67
21/05/2023 22:09:37;3.39
21/05/2023 22:15:45;2.26
21/05/2023 22:45:45;2.46
21/05/2023 22:56:38;1.73
21/05/2023 23:26:38;2.11
21/05/2023 23:33:03;2.38
22/05/2023 00:03:03;2.36
22/05/2023 00:07:23;1.60
22/05/2023 00:37:23;1.11
22/05/2023 00:47:16;1.50
22/05/2023 01:17:16;1.80
22/05/2023 01:22:30;2.09
22/05/2023 01:52:30;1.42
22/05/2023 01:58:07;1.37
22/05/2023 02:28:07;1.02
22/05/2023 02:37:33;1.15
22/05/2023 03:07:33;1.02
22/05/2023 03:12:16;1.00
22/05/2023 03:42:16;1.10
22/05/2023 03:48:06;1.69
22/05/2023 04:18:06;0.99
22/05/2023 04:27:04;0.99
22/05/2023 04:57:04;1.19
22/05/2023 05:02:13;1.16
22/05/2023 05:32:13;2.09
22/05/2023 05:38:30;1.91
22/05/2023 06:08:30;1.02
22/05/2023 06:17:21;1.09
22/05/2023 06:47:21;1.31
